47, 261178093, 31093.971720119975
47, 261174211, 24372.12972011999
47, 3193180051, 29149.82872011999
47, 261149805, 19190.815720119987
47, 261283689, 8950.547720119992
47, 261156529, 5743.328720119994
47, 1894144797, 10534.060720119993
47, 261174101, 10449.939720119992
47, 261148735, 4959.552720119994
47, 261184814, 11895.978720119994
47, 261210192, 32470.445720120006
47, 261164005, 12587.304720119993
47, 418155686, 20512.898720119996
47, 261137980, 9262.854720119994
47, 261256696, 16638.637720119998
47, 261200424, 11579.053720119993
47, 261127021, 4609.667720119992
47, 365043624, 28371.917720119982
47, 2923666476, 24672.383720119986
47, 5893269745, 10838.030720119998
47, 261139504, 7815.442720119994
47, 261132049, 22184.634720119993
47, 261285284, 14527.13472012
47, 261174126, 12145.377720119997
47, 307942323, 28514.573720120006
47, 261163962, 8850.621720119998
47, 261194546, 5560.048720119994
47, 261272280, 35497.41972012001
47, 261193765, 31464.06372011997
47, 6042833884, 16821.08972011999
47, 261179547, 19519.376720119995
47, 261137169, 8291.165720119996
47, 261252885, 24945.430720119988
47, 261211658, 38678.69272012
47, 365054261, 28000.201720119978
47, 261144626, 12599.514720119989
47, 261265145, 7686.447720119995
47, 261249980, 5153.005720119993
47, 289550934, 13963.235720119996
47, 261224639, 6668.237720119996
47, 3897744877, 4784.637720119994
47, 261200029, 9519.45072012
47, 261192294, 9038.819720119993
47, 2077277368, 6273.422720119994
47, 261137091, 34414.15872011999
47, 260099213, 25188.53472011999
47, 261230109, 5066.442720119993
47, 261308466, 35890.25772011999
47, 261224991, 7724.573720119991
47, 261142045, 18082.39172011999
47, 261235155, 24320.502720119992
47, 261339542, 8961.854720119994
47, 261198687, 12823.840720119988
47, 261120289, 1453.7497201199942
47, 1462457957, 29811.770720119985
47, 6318935736, 28439.425720119994
47, 261204468, 21016.189720119983
47, 261151958, 15522.590720119993
47, 261188027, 8958.808720119996
47, 261214238, 6224.552720119993
47, 261172202, 6984.526720119994
47, 261149483, 13545.959720119996
47, 261333492, 8882.081720119997
47, 258877330, 17246.955720119997
47, 261311742, 25587.639720119998
47, 261289113, 33876.550720119994
47, 261258377, 7506.5777201199935
47, 261211652, 7475.683720119992
47, 365187370, 18120.287720119995
47, 261118869, 6850.189720119994
47, 261155460, 12349.014720119998
47, 261126641, 21712.41272011999
47, 261343570, 34449.616720119986
47, 367519426, 36569.28772011997
47, 261291489, 10781.836720120002
47, 1255597656, 35469.60572012
47, 261177045, 11586.034720119991
47, 261149428, 5227.977720119993
47, 261213382, 11031.909720119998
47, 261308995, 15922.598720119997
47, 261160532, 16075.042720119995
47, 262157938, 30830.830720119993
47, 261293493, 29383.551720120002
47, 261141239, 39251.56472012
47, 2203792370, 19105.764720119994
47, 262170926, 25962.242720119986
47, 261195712, 8999.914720119998
47, 263398205, 28023.348720119997
47, 375654782, 5148.962720119995
47, 347269754, 16537.624720119995
47, 257154978, 29316.21672011998
47, 261119618, 6196.909720119995
47, 367557595, 37475.50672011997
47, 261189405, 10488.001720119992
47, 261174322, 10518.127720119996
47, 261300499, 10094.350720119997
47, 261283267, 1747.6817201199942
47, 261126829, 6126.238720119994
47, 261115694, 4555.276720119994
47, 261129441, 8217.569720119993
47, 261192077, 16740.52372012
47, 1655457007, 17780.803720120002
47, 261278194, 6056.691720119993
47, 287209250, 33198.65772011998
47, 257149878, 29606.625720119995
47, 288070457, 19964.39872012
47, 307940616, 27870.044720119997
47, 2473626491, 11165.865720119993
47, 538770101, 13606.701720119994
47, 261315936, 6297.718720119995
47, 261215337, 27830.370720119994
47, 261199541, 29222.84872011997
47, 261149844, 13563.750720119997
47, 261250971, 14751.018720119993
47, 261253018, 11379.930720119997
47, 287486474, 32496.654720119986
47, 261223037, 22346.458720119994
47, 261222164, 11145.165720119992
47, 257149848, 29889.322720119995
47, 261201115, 11248.262720119992
47, 261113946, 5362.209720119995
47, 261218131, 9685.164720119998
47, 261287189, 6266.439720119995
47, 1402601167, 15053.427720119997
47, 369874513, 23507.894720119984
47, 261115415, 32640.43972011996
47, 261115162, 23182.769720120003
47, 261222193, 25608.933720119985
47, 261180602, 4466.275720119996
47, 261178048, 37987.974720119986
47, 261228532, 22872.52072011999
47, 261226474, 20505.376720119984
47, 261151282, 5867.2207201199935
47, 261325492, 32578.466720120003
47, 261144509, 12851.377720119994
47, 26794577, 28622.047720119994
47, 261131915, 13067.706720119995
47, 261204788, 29659.80372011998
47, 261286242, 10144.277720119991
47, 261199739, 27176.070720119995
47, 261192031, 3243.6877201199945
47, 261207608, 22950.42572011998
47, 1309310754, 17914.183720119996
47, 261243841, 12666.54872011999
47, 3193134828, 29421.16672011999
47, 261213393, 22273.274720119996
47, 526194814, 26866.80972011998
47, 90697145, 17064.431720119985
47, 27440219, 17696.494720119998
47, 261132228, 32292.738720119985
47, 261172238, 23787.78272012
47, 261187939, 14169.975720119997
47, 262167580, 26696.130720119985
47, 261239865, 14623.116720119995
47, 261213552, 16577.478720119994
47, 261096645, 3024.0907201199934
47, 261195335, 11463.970720119993
47, 261266870, 9360.550720119996
47, 261141453, 22936.57872011999
47, 261177060, 20670.412720119984
47, 261109280, 5634.434720119991
47, 259746239, 12999.37472011999
47, 261241295, 31950.01772011998
47, 261184361, 12117.060720119987
47, 261209724, 31441.676720119987
47, 261264129, 21132.10172011999
47, 261115752, 3022.7997201199946
47, 351095465, 3596.941720119994
47, 261117443, 35292.386720119976
47, 261203108, 33263.755720119996
47, 261091902, 41390.40172012
47, 261126803, 3341.504720119995
47, 261200542, 8379.648720119996
47, 261285082, 4773.906720119995
47, 261144455, 6997.570720119994
47, 261245312, 23127.684720119993
47, 261155337, 33518.26272012
47, 261342407, 25282.398720119985
47, 261141684, 32277.426720119976
47, 261226498, 22533.522720119985
47, 1991202571, 25843.865720119986
47, 261133453, 16859.436720119993
47, 537526627, 16767.305720119995
47, 261344424, 27594.112720120007
47, 261209802, 4283.030720119994
47, 261212194, 31880.920720119993
47, 261231187, 17132.156720119994
47, 261336046, 13407.190720119994
47, 261214455, 10712.582720119997
47, 261172293, 25044.582720119986
47, 261169385, 11964.843720119994
47, 261160354, 30482.674720119994
47, 4941525180, 22675.132720119993
47, 261126659, 24701.326720119996
47, 261187529, 27397.872720119998
47, 261163893, 8550.409720119993
47, 261123894, 25597.50872011999
47, 261207402, 24092.967720119992
47, 261174032, 11999.705720119995
47, 938138771, 8639.174720119996
47, 261117953, 27167.833720119987
47, 261286517, 23529.761720119983
47, 261103510, 39105.646720120014
47, 261218870, 11506.766720119991
47, 261148563, 13837.988720119994
47, 261210056, 27362.26972011999
47, 261186026, 29367.741720119975
47, 261184655, 7818.3327201199945
47, 261163477, 25533.93772011999
47, 261250100, 28482.92972011999
47, 257112419, 28915.293720119993
47, 261280957, 21018.597720119982
47, 262167394, 27043.876720119984
47, 265641600, 23883.757720119982
47, 261278935, 35816.45072012
47, 1629279600, 17473.949720119992
47, 261136294, 9565.944720119996
47, 261129965, 30772.523720119985
47, 261358257, 11267.250720119991
47, 5252202458, 17570.274720119996
47, 261302376, 20473.15772011999
47, 261230987, 7738.904720119995
47, 261166208, 7164.672720119995
47, 3239959446, 19998.436720119997
47, 261149782, 9326.968720119998
47, 261137317, 12557.647720119996
47, 261266532, 10906.466720119999
47, 261195081, 31118.064720119964
47, 261119194, 10002.197720119999
47, 261148913, 10802.145720120001
47, 288989553, 34847.00172012
47, 261256451, 10932.769720119997
47, 261186150, 5520.168720119994
47, 261166467, 38686.270720119996
47, 1655457009, 17648.459720120005
47, 308441046, 25450.60372011999
47, 261127108, 4915.362720119995
47, 261210241, 33814.97472011999
47, 3566215774, 7385.262720119993
47, 261224533, 8782.751720119995
47, 261219490, 3811.5197201199944
47, 261321152, 37329.43472011999
47, 261140489, 39532.18572012
47, 261117523, 5861.598720119994
47, 261262140, 28713.228720119976
47, 261185784, 30032.66972011999
47, 261130598, 10503.472720119995
47, 261141629, 25513.569720119984
47, 305902117, 33213.096720120004
47, 261114967, 23963.524720119985
47, 261340932, 6858.671720119993
47, 261288603, 21314.79272011999
47, 261154169, 24675.62572011999
47, 261184487, 9231.466720119995
47, 261288782, 32672.061720120008
47, 261151322, 6974.425720119994
47, 261174018, 9767.088720119995
47, 261134304, 26740.826720120003
47, 261187540, 36259.00072011998
47, 261201995, 35315.22772011999
47, 263983571, 23094.071720119984
47, 261258395, 9365.976720119996
47, 261135974, 21124.43572011999
47, 261147743, 32289.318720119987
47, 261302330, 14777.443720119996
47, 261135328, 23595.826720119992
47, 261189349, 36836.98872012001
47, 261151780, 25617.728720119994
47, 261203084, 30235.10472011999
47, 457081266, 32721.350720119983
47, 261260996, 12516.574720119997
47, 261115425, 35444.928720119984
47, 262169734, 25608.46872011999
47, 538784407, 17415.526720119986
47, 26794590, 28798.829720119993
47, 257170007, 30313.176720119976
47, 4069477923, 35717.01972011999
47, 261317546, 5108.051720119994
47, 261318352, 13919.486720119998
47, 6258949794, 10444.929720119997
47, 261199464, 12877.310720119993
47, 261250342, 36611.88672011999
47, 261167789, 8411.941720119996
47, 261119367, 3051.787720119994
47, 261252018, 22554.844720119996
47, 271171985, 19417.322720120002
47, 261218687, 11005.477720119998
47, 305892379, 38150.25072012
47, 1309581908, 20123.692720119994
47, 276586787, 15152.835720119992
47, 261180885, 28989.515720119987
47, 261222805, 33307.82772011998
47, 261194542, 4557.289720119994
47, 261204813, 28218.828720119993
47, 345098144, 20968.377720119996
47, 261308853, 9725.327720119996
47, 2201446617, 7614.673720119989
47, 261114768, 7475.805720119994
47, 261150035, 8659.543720119997
47, 263902315, 26422.162720119995
47, 261130096, 12153.447720119997
47, 261222922, 28472.16072011999
47, 261203091, 30947.182720119996
47, 261197736, 19093.369720119994
47, 261283225, 8372.726720119994
47, 261187927, 13061.152720119997
47, 261146669, 2599.2857201199945
47, 468419173, 9279.362720119992
47, 261239920, 8449.966720119994
47, 261152719, 1953.629720119994
47, 261194671, 17483.299720119998
47, 3702298018, 23917.057720119985
47, 269446293, 20259.17072011999
47, 261187770, 19396.97772011999
47, 261160052, 34822.07072011999
47, 261202659, 15734.361720119996
47, 257173292, 29023.642720119995
47, 305898851, 31817.587720120002
47, 261204543, 20605.707720119997
47, 261139154, 31812.36672011998
47, 261235906, 22670.81272011999
47, 261188054, 11636.04572012
47, 261198657, 9049.773720119993
47, 261296296, 25668.69872012
47, 1280923907, 21379.348720119993
47, 4332563058, 11816.946720119993
47, 1402600481, 15518.07572012
47, 261276975, 42426.714720119984
47, 386448200, 18110.797720119994
47, 2014120467, 25950.373720119995
47, 261182135, 20685.562720119982
47, 261154221, 21858.734720119995
47, 261268595, 39714.37872011999
47, 261141999, 22519.666720119996
47, 261160250, 6909.460720119995
47, 261174960, 5552.817720119993
47, 261162554, 9495.901720119999
47, 261164029, 23131.870720119987
47, 306045623, 28884.837720119995
47, 261209266, 17410.294720119993
47, 261142350, 335.7277201199941
47, 2667114416, 9866.14972011999
47, 257372151, 27639.830720119986
47, 261280322, 32659.298720119983
47, 261146221, 37334.90972011998
47, 2876586229, 3960.8977201199937
47, 261164644, 3919.516720119995
47, 261156597, 24759.87172011999
47, 261219244, 5610.297720119994
47, 261263103, 39400.83172012001
47, 102680965, 21855.600720119986
47, 261199475, 23375.55472011999
47, 261350007, 14968.369720119996
47, 261180599, 3958.2727201199946
47, 261276348, 3829.173720119994
47, 261155429, 8548.804720119995
47, 4084395396, 32325.18372011998
47, 261145908, 9252.003720119994
47, 261291688, 10918.305720119995
47, 348167897, 31118.679720119966
47, 261284521, 32045.819720120002
47, 261224243, 32062.214720119984
47, 459360777, 13544.014720119994
47, 261137880, 4964.984720119995
47, 2285441697, 7487.1577201199925
47, 306047308, 29201.109720120003
47, 261224600, 36511.24272012
47, 2352790291, 17732.16072011999
47, 261141642, 30571.17072011999
47, 261225884, 33967.17072011999
47, 261163050, 22032.05372011999
47, 261221629, 31150.20272011999
47, 261162521, 21577.04272011999
47, 261212629, 32084.695720120006
47, 261142988, 22169.10872011999
47, 261160800, 17305.047720119997
47, 261148941, 20697.407720120005
47, 261142619, 23213.527720119986
47, 261126483, 32692.476720119983
47, 258023003, 20165.591720120003
47, 349869445, 12973.396720119996
47, 261185638, 9327.218720119998
47, 261213700, 39713.04972011999
47, 261172751, 11614.041720119994
47, 2565193670, 16134.584720119994
47, 261210223, 32722.623720119976
47, 1446638285, 21302.04372011999
47, 261120580, 18570.386720119994
47, 26703433, 30109.419720119993
47, 261245060, 3642.431720119995
47, 261126505, 34434.64272012
47, 345098320, 21489.57172011999
47, 261162168, 7949.520720119994
47, 261166813, 11096.259720119995
47, 2203813886, 17157.083720119997
47, 26703650, 25871.141720120002
47, 261132253, 27604.184720120007
47, 261166598, 11060.843720119994
47, 261263240, 11062.740720119991
47, 261160906, 33290.25372011998
47, 261250329, 39170.17672012002
47, 737087283, 23806.10772011999
47, 5893628506, 8447.662720119994
47, 261229987, 23443.674720119987
47, 261324407, 28654.140720119973
47, 1956356132, 5567.572720119994
47, 29411952, 19744.932720119996
47, 261254727, 30413.71972012
47, 261105532, 10351.701720119994
47, 261269620, 35220.396720119985
47, 26817975, 23825.64072011999
47, 287214156, 31956.02272011998
47, 261250135, 27491.24472011998
47, 2596258151, 26657.25872011999
47, 261334852, 33890.61272011997
47, 305903014, 32646.81472012
47, 468419631, 9551.453720119991
47, 261174110, 12317.718720119992
47, 261176985, 34076.65072011997
47, 261107020, 9066.97672011999
47, 257110947, 28200.994720119983
47, 1394127068, 8486.177720119995
47, 261186101, 21311.445720120006
47, 261212870, 26534.978720119994
47, 261169987, 21731.989720119993
47, 261115104, 6224.429720119993
47, 261163878, 12914.101720119997
47, 261148964, 18286.01972012
47, 261144571, 5283.246720119993
47, 261251839, 3268.743720119994
47, 261271693, 16426.137720119994
47, 261240025, 9119.249720119995
47, 261275866, 27961.710720119994
47, 261330145, 36037.96872012
47, 261184247, 31697.992720119964
47, 261113992, 5537.138720119993
47, 261233631, 31523.054720119966
47, 2378557053, 20641.861720119992
47, 261236482, 27623.67072011998
47, 261875435, 20196.19272011999
47, 261207377, 22700.71472011999
47, 287219896, 36383.07672012
47, 261115756, 3212.5277201199947
47, 261162625, 9646.688720119993
47, 261145168, 34150.28372011997
47, 261130648, 6901.853720119994
47, 261134285, 24626.810720119982
47, 4903386351, 40096.907720120005
47, 261218432, 6930.566720119993
47, 351099142, 5022.837720119995
47, 1255597674, 35822.831720120004
47, 930285101, 18788.37572012
47, 261155712, 8481.075720119996
47, 261191242, 35422.17672011998
47, 4337941243, 16172.362720119992
47, 737122967, 27287.242720119986
47, 26793269, 19118.621720119998
47, 261142622, 23501.887720119983
47, 261309004, 17031.306720119996
47, 261137288, 11415.059720119994
47, 261200877, 35877.48972012
47, 315581946, 32980.67772011998
47, 261159064, 31272.37372012001
47, 261267401, 36255.48572011997
47, 2410200798, 5234.057720119994
47, 261214411, 19170.10372011999
47, 261162530, 12555.341720119995
47, 261155728, 12159.866720119995
47, 366593182, 21297.573720119988
47, 261146715, 6520.240720119993
47, 2876586205, 5374.141720119992
47, 720525978, 6713.819720119994
47, 261211627, 5208.963720119992
47, 261264527, 2841.592720119994
47, 261173996, 7342.462720119994
47, 261148882, 16599.610720119996
47, 2351674653, 4042.0707201199934
47, 261209762, 33764.97672011999
47, 261145333, 24071.407720119987
47, 728910157, 23414.159720119995
47, 261302528, 11008.726720119997
47, 261180188, 38678.52472012
47, 261142762, 8374.721720119995
47, 261114818, 5788.631720119994
47, 158731173, 30098.85772011999
47, 261170827, 22064.78872011999
47, 261223465, 6618.964720119995
47, 261275222, 28829.33072011999
47, 263985431, 29861.89772011999
47, 261170719, 8686.602720119996
47, 305517319, 34292.95272012001
47, 269449389, 13226.148720119996
47, 261193991, 16732.951720119996
47, 261203703, 39208.581720120004
47, 261150081, 12560.758720119995
47, 261163989, 16626.32772012
47, 261105223, 11204.438720119995
47, 261138365, 6666.790720119997
47, 261140223, 38973.24172012
47, 261157996, 6548.487720119993
47, 261174943, 2862.543720119994
47, 261245013, 4020.3837201199954
47, 261223103, 2062.2667201199943
47, 4081947306, 28466.346720119982
47, 261208437, 20912.388720119983
47, 261126833, 6497.361720119993
47, 261138330, 19575.675720119994
47, 261189623, 42477.09672011999
47, 294177671, 29920.89372011999
47, 261230090, 5792.701720119995
47, 261290355, 7926.013720119994
47, 739118672, 18506.591720119995
47, 5248165339, 30127.73072011999
47, 261209248, 37855.416720119996
47, 257381470, 19352.03472012
47, 261312296, 14273.082720119997
47, 261211666, 12457.57772012
47, 5893011803, 19286.828720119996
47, 308441105, 26042.340720119988
47, 261236568, 32174.201720119978
47, 2420456880, 6405.526720119995
47, 261343017, 6746.459720119994
47, 5276460732, 11408.130720119989
47, 261198726, 12171.050720119989
47, 261160617, 38497.080720119986
47, 261115205, 34467.639720119994
47, 261285315, 8738.323720119994
47, 261158736, 3766.6717201199936
47, 261180898, 29963.030720119976
47, 261151932, 11968.328720119998
47, 261256711, 20855.191720119994
47, 261197922, 37791.035720119995
47, 261153722, 5674.971720119995
47, 261174011, 9160.032720119993
47, 261304567, 3543.080720119994
47, 261145193, 37011.748720119984
47, 387577631, 2950.437720119994
47, 1675939995, 34493.04372011998
47, 2077277229, 6141.949720119995
47, 2565028206, 22461.82472011998
47, 261170824, 20397.42572011999
47, 6436744945, 6202.472720119995
47, 5405774509, 29028.306720119974
47, 261126873, 32326.197720120002
47, 740502353, 11445.252720119997
47, 261126451, 31860.93072011999
47, 261276573, 9253.044720119995
47, 261148583, 8247.383720119995
47, 727595588, 17849.79072012
47, 261276387, 13970.680720119992
47, 261300479, 5312.178720119994
47, 261120311, 1799.391720119994
47, 261155523, 7480.788720119995
47, 261280581, 9150.159720119993
47, 286839347, 33766.09972012001
47, 261202215, 27962.93072011999
47, 261211827, 36406.524720119996
47, 261299104, 33996.50472011999
47, 4105484993, 29367.318720119983
47, 261139228, 26515.930720119995
47, 315576750, 32566.965720119988
47, 1370022129, 28414.597720119982
47, 261340958, 32695.302720120002
47, 261177737, 1698.961720119994
47, 261194651, 18688.94172011999
47, 261200668, 27406.252720119996
47, 261256634, 15009.981720119995
47, 261124957, 341.4917201199941
47, 261220906, 29340.179720119966
47, 261197939, 35053.05172011998
47, 261323600, 18790.439720119994
47, 261118919, 15231.218720119994
47, 261212160, 27297.23672011998
47, 261203345, 4491.541720119993
47, 4499014591, 4680.939720119993
47, 261312286, 13047.407720119996
47, 261197925, 36467.72772012001
47, 261316043, 13696.297720119986
47, 261130602, 11160.11172012
47, 261177717, 8781.386720119996
47, 261113915, 3559.163720119994
47, 261132828, 21522.722720119997
47, 614394754, 9255.085720119994
47, 1711830436, 27010.049720119994
47, 261158004, 34.730720119994125
47, 261151214, 15779.285720119993
47, 266657475, 34432.758720119986
47, 4621192825, 8628.360720119997
47, 261311662, 10417.013720119998
47, 845876453, 34148.164720119974
47, 261261817, 40018.937720120004
47, 261116654, 15722.167720119998
47, 261158772, 8613.944720119993
47, 261163677, 27898.52272011998
47, 261303523, 6515.093720119994
47, 261104772, 22101.657720119994
47, 261151769, 15699.349720119988
47, 2565051782, 22771.86272012
47, 261146443, 36352.765720119976
47, 367989352, 6986.93672011999
47, 261213243, 6429.342720119994
47, 250278972, 24881.674720119994
47, 538647008, 19288.170720119997
47, 261145213, 27953.079720120004
47, 261258345, 14619.380720119994
47, 261138005, 11511.309720119998
47, 33754411, 16158.748720119998
47, 261146288, 30946.824720120007
47, 261192476, 1716.8217201199943
47, 538047768, 18114.43772012
47, 261217992, 10141.436720119998
47, 358542296, 22499.02972011999
47, 261194544, 5260.9527201199935
47, 261294990, 28820.79172011997
47, 261129036, 6048.841720119995
47, 261204709, 11909.531720120001
47, 261199942, 5833.521720119994
47, 924678476, 20687.240720119982
47, 261128259, 35363.57272011998
47, 261117983, 17514.777720119982
47, 261225690, 4616.285720119995
47, 261160907, 33490.43772011998
47, 261203455, 22262.186720119986
47, 1402591289, 16106.770720119992
47, 105287619, 32744.41172011999
47, 261147745, 32397.995720119987
47, 261180673, 37267.22572012002
47, 35034247, 25469.30572012
47, 261124279, 10973.910720119995
47, 261147153, 34764.31072012
47, 261118361, 41263.63772012
47, 261160784, 15418.151720119999
47, 261336473, 25365.24972012
47, 261184681, 11737.362720119996
47, 261259967, 38156.65972012001
47, 261343866, 36510.71672011999
47, 261142098, 9059.965720119993
47, 261295758, 19601.063720119993
47, 261172737, 5454.953720119994
47, 5577869776, 15399.145720119986
47, 2412176240, 1754.7747201199943
47, 261218365, 4880.548720119993
47, 261198397, 22211.660720119995
47, 261158009, 5810.366720119993
47, 261258044, 29024.96772012
47, 261182307, 20564.005720119985
47, 261165858, 34281.86872011998
47, 261236336, 22024.42372011999
47, 261197701, 7989.648720119994
47, 261118809, 11611.071720119991
47, 261174331, 10648.16472011999
47, 261115747, 3036.151720119995
47, 261184865, 21332.265720119987
47, 261132211, 25797.74072011999
47, 2896388416, 20888.558720119985
47, 705003533, 15801.410720119995
47, 261201148, 14763.054720119997
47, 261358998, 8377.656720119994
47, 261218385, 8576.608720119995
47, 261191333, 5717.741720119994
47, 261136483, 23550.21572012
47, 262169361, 26434.473720119993
47, 314768946, 22850.658720119998
47, 261203699, 36708.216720119985
47, 261162576, 16933.627720120003
47, 1447526731, 30783.316720119998
47, 261163692, 29529.827720119974
47, 261341245, 13669.030720119996
47, 261137911, 6738.328720119993
47, 261236400, 22058.284720119995
47, 261142695, 34442.150720119986
47, 261298805, 36568.32672011998
47, 4332885765, 2151.7087201199943
47, 263985423, 29594.50372012
47, 261193978, 16227.939720119992
47, 261341054, 21732.14372012
47, 258955481, 19867.96272012
47, 261253107, 30482.848720119964
47, 347275593, 20952.86472011999
47, 261215925, 40055.53372011999
47, 261325925, 6197.318720119995
47, 261163932, 7569.969720119992
47, 261184374, 11175.214720119993
47, 261137277, 10788.625720119995
47, 261298535, 37177.85272011998
47, 261154242, 22395.674720119994
47, 26703434, 29823.422720119994
47, 766962792, 6259.535720119994
47, 305532355, 33819.22872012
47, 288070409, 20299.020720119996
47, 261240304, 6940.0637201199925
47, 5893175583, 15027.290720119992
47, 261126627, 27339.74472011999
47, 261213259, 3467.3767201199944
47, 261196524, 38109.53772012
47, 261322575, 14889.842720119996
47, 261151739, 13338.177720119993
47, 261195512, 29064.098720119993
47, 261195781, 10830.555720119994
47, 1255597669, 35283.85772012001
47, 261122115, 10338.253720119992
47, 261209278, 26873.132720119986
47, 261153121, 22226.57972011999
47, 253960284, 11911.74672011999
47, 261357888, 32536.147720119985
47, 261137147, 4457.838720119995
47, 261137238, 28604.281720119972
47, 261112147, 4890.7787201199935
47, 353786669, 28010.162720119984
47, 261230170, 6134.652720119994
47, 261219406, 5733.087720119995
47, 261166481, 35979.33672011997
47, 261283651, 11106.283720119996
47, 261224818, 6328.748720119993
47, 261212181, 35981.89772012001
47, 257110950, 29150.676720119987
47, 261154563, 29338.22472012
47, 261126800, 5882.933720119994
47, 261275106, 29596.074720119985
47, 257118445, 28520.363720119985
47, 261283704, 5869.370720119994
47, 3641318129, 7879.338720119994
47, 261195764, 9636.258720119993
47, 459959464, 8826.478720119998
47, 261252036, 26105.73172011999
47, 261271706, 20111.266720119995
47, 261224214, 24312.45172011999
47, 261113996, 5251.910720119993
47, 261140311, 35481.571720119995
47, 261310532, 38746.730720120024
47, 261154350, 12419.210720119992
47, 261336061, 9251.932720119992
47, 261186135, 8376.685720119995
47, 261166196, 11438.21772012
47, 261156515, 2153.6757201199944
47, 261262751, 32569.791720120007
47, 418469311, 16997.703720119996
47, 261118571, 28381.723720119975
47, 261303050, 30207.486720119978
47, 261333304, 7235.306720119994
47, 261088935, 20642.045720119986
47, 261250752, 15317.016720119995
47, 261177616, 16948.06972012
47, 5533457139, 5740.676720119994
47, 261222044, 35916.88272012
47, 5893649183, 6595.652720119995
47, 261321472, 35251.52472012
47, 1394127086, 6511.011720119994
47, 261211636, 6452.917720119992
47, 261209757, 33150.20972011999
47, 261204490, 29126.99372012
47, 261197647, 36388.65172011999
47, 261120604, 20823.201720119992
47, 261136211, 10917.975720119995
47, 261213353, 14675.774720119996
47, 261133084, 33590.722720119986
47, 261240773, 8091.484720119995
47, 261143055, 4883.194720119994
47, 310336917, 35237.89172011998
47, 1291153368, 8787.395720119996
47, 261126784, 4224.691720119995
47, 261218739, 22714.206720119982
47, 305905861, 34386.480720119995
47, 261116440, 8451.400720119995
47, 261160883, 32393.19072011998
47, 261121157, 11699.274720119993
47, 261127804, 19855.49072011999
47, 261126891, 25065.431720119992
47, 5710403578, 8787.493720119995
47, 737756805, 28058.036720119995
47, 276584566, 12917.483720119992
47, 261241244, 12231.824720119996
47, 261329325, 3427.3937201199938
47, 261117196, 10240.969720119998
47, 261231235, 11974.83172011999
47, 261193491, 22908.96872011999
47, 261118397, 39792.011720120005
47, 261125631, 33347.04072011997
47, 261142081, 13262.747720119998
47, 261193471, 29653.931720119974
47, 261185695, 6593.931720119994
47, 261252970, 9352.04872011999
47, 261158115, 32365.13772012
47, 261221616, 34209.06172011998
47, 261226546, 10202.436720119997
47, 310336971, 34833.631720119985
47, 5813043169, 30249.463720119995
47, 4384635699, 27033.024720119985
47, 261116449, 5270.780720119993
47, 261224603, 38969.15772012002
47, 261252727, 21835.14972011999
47, 261187738, 19679.10172011999
47, 537965917, 16653.126720119995
47, 261195054, 30004.63972011998
47, 261184637, 21470.87672011999
47, 261154834, 3242.084720119995
47, 1102978958, 13004.988720119993
47, 715568996, 10409.536720119993
47, 261200144, 19206.930720119988
47, 158736274, 32857.61272012
47, 261179373, 37625.84272011999
47, 261170639, 33301.91472011999
47, 261118578, 26858.470720119985
47, 261170332, 17131.09172011999
47, 261254717, 30130.274720120007
47, 261234182, 23641.67872011999
47, 261137035, 6129.2737201199925
47, 261131980, 18033.54572011999
47, 261133886, 35765.46172011998
47, 261148621, 5508.615720119994
47, 261341254, 21218.43372011998
47, 261139099, 38372.102720119976
47, 277671401, 34501.85672012001
47, 261150327, 11355.89972011999
47, 286899999, 30471.37872011999
47, 261238971, 31625.45672011998
47, 261212932, 28685.259720119986
47, 261178125, 35244.35972011997
47, 261148041, 30851.153720119986
47, 353786924, 27807.140720119984
47, 261144446, 5396.587720119994
47, 261242106, 7148.836720119995
47, 261123915, 27214.261720119983
47, 261188477, 4220.593720119994
47, 393631390, 13494.027720119988
47, 5495542863, 20541.30372011998
47, 3502294524, 23411.169720119982
